rec_log_id,timestamp,user_id,book_id,rec_algorithm,rec_position,was_clicked,was_rated
956,2025-01-14T20:44:28.326619,942,3fd0a2d1-7c1e-4251-adf8-3c6941f219af,content,9,False,False
2228,2025-11-01T21:42:05.735564,942,8f209ef6-e7c1-4e32-b17c-0eb98aaf3808,hybrid,13,True,False
2864,2024-10-27T00:50:36.035063,942,0f44ed60-6a73-4dd3-a7c3-4bfbd30d7bd8,popular,10,False,False
2873,2024-08-23T12:12:09.003883,942,7622c513-2941-4173-84f6-c3ae144bb298,popular,3,False,False
3895,2024-09-29T11:01:53.806412,942,1f52888f-e342-4823-ae8c-ab9c105787dc,hybrid,5,False,False
4450,2024-12-30T18:39:47.219416,942,06e551bf-428a-4c2f-8bbf-1214c60e4413,content,16,False,False
5722,2024-01-29T10:44:36.164048,942,9e9acf5f-d1cc-47e4-873f-b4c2b90eb768,collaborative,11,False,False
7659,2024-12-13T21:07:29.687613,942,db4be43f-b3e9-472d-9864-1ad192f88f90,content,4,False,False
9730,2025-05-12T22:58:45.531016,942,01d82606-491e-4f38-9fbe-e0d0ac7bb3aa,content,6,False,False
10089,2025-11-20T20:37:50.143956,942,b811816d-ae05-4417-af03-8bd511b39b30,hybrid,12,False,False
10622,2025-04-04T19:26:38.137478,942,50c80591-c946-4fec-9b05-0cb74d1179c5,popular,9,False,False
11325,2025-12-05T07:49:00.585465,942,27134ad0-1d3f-4134-afb4-e1320e01c2ef,collaborative,8,False,False
12392,2025-06-28T06:59:05.971292,942,756daf8a-c4f3-450c-baf9-4bb35d86a89f,collaborative,8,True,False
15279,2025-11-29T20:26:50.854398,942,5a2b81da-57dc-409d-97eb-960542082937,content,16,True,False
16369,2024-08-09T22:52:40.622647,942,737939ea-c513-4177-9d50-83757df7ee9d,hybrid,4,True,False
17498,2024-01-10T21:12:56.427065,942,bbee6cf1-ccda-4c42-8258-4cafbd685399,hybrid,19,False,False
17619,2025-07-18T09:54:09.525803,942,5ef8f183-2a2e-4cf9-8470-69f72b8ed8b7,hybrid,14,False,False
18074,2025-10-02T15:46:43.217882,942,22628650-59b7-4e3a-a25c-1a9f0831fb2f,popular,19,False,False
18292,2024-05-23T20:03:58.018539,942,fab9bf14-06ac-4f8e-bfb3-4c98a5a6ea26,popular,16,False,False
20183,2025-08-26T10:30:09.650749,942,f1bb6056-ed14-4565-8d13-ec0fac51c0bd,collaborative,8,False,False
20351,2024-05-13T12:42:34.492309,942,7ed578a5-842b-42ab-8149-3e64ad66a4d7,collaborative,16,False,False
21170,2025-03-17T10:18:45.053123,942,1ff95c00-94f9-4dce-baaf-8444010d440a,popular,9,False,False
25386,2025-09-13T19:44:05.982434,942,8c5ac919-a7b4-43f8-a62c-76eda1574998,popular,6,False,False
26251,2024-01-30T19:35:51.169783,942,b57bcdc6-70cf-407e-8097-fa87bdf80af8,collaborative,18,False,False
29471,2024-08-20T21:31:41.820753,942,3a9996fa-2690-467c-b528-f8a154d0e2a4,content,18,True,False
31424,2025-07-31T23:37:00.572644,942,22bb82b9-bf24-41ff-8e79-604495bdb710,collaborative,19,True,False
33437,2024-04-01T08:34:07.072623,942,3b6eab1b-4c58-4175-876d-4c1f53634b4d,popular,5,False,False
36229,2024-06-11T15:31:52.353066,942,c2da99f6-d085-4fe3-be16-7f6cc98f7937,popular,15,False,False
38700,2025-07-12T19:05:53.448952,942,4638a428-963e-4a3b-a776-9a77486a8609,popular,1,False,False
40092,2025-01-29T15:38:32.210540,942,e87008f8-e613-4635-9359-11912a208cdb,popular,8,False,False
40447,2024-08-03T04:54:20.593005,942,4d384f37-5623-4bdd-9800-0624e06fb9be,collaborative,9,True,False
41085,2024-02-22T10:10:04.336224,942,43d0e375-9b32-4276-a0eb-eaf469bbb2d1,popular,14,False,False
41925,2024-10-18T06:12:05.763352,942,f899661c-8831-49fd-8b2e-945b525b174a,content,6,False,False
43563,2024-06-08T08:11:44.469023,942,51279cc6-baad-445b-9300-323ab5fea02a,collaborative,8,False,False
49861,2024-09-25T21:53:39.507702,942,bbb2812c-4e34-47f9-af13-3d2fdc677917,collaborative,13,False,False
